_about,average_price,average_price_detached,average_price_existing_property,average_price_flat_maisonette,average_price_new_build,average_price_semi_detached,average_price_terraced,house_price_index,house_price_index_detached,house_price_index_existing_property,house_price_index_flat_maisonette,house_price_index_new_build,house_price_index_semi_detached,house_price_index_terraced,ref_month,ref_period_duration,ref_period_start,ref_region,sales_volume,sales_volume_existing_property,sales_volume_new_build,percentage_change,percentage_change_detached,percentage_change_existing_property,percentage_change_flat_maisonette,percentage_change_new_build,percentage_change_semi_detached,percentage_change_terraced,percentage_annual_change,percentage_annual_change_detached,percentage_annual_change_existing_property,percentage_annual_change_flat_maisonette,percentage_annual_change_new_build,percentage_annual_change_semi_detached,percentage_annual_change_terraced,sales_volume_cash,sales_volume_mortgage
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2007-08,135036,216437,131818.0,89428,190055.0,141326,108730,83.8,76.3,83.9,96.1,78.0,78.9,82.1,2007-08,1,2007-08-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,286.0,257.0,29.0,-1.0,0.0,-0.8,-1.3,-1.7,-0.8,-0.7,20.9,17.2,21.4,20.1,18.5,18.0,19.7,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2007-09,135032,218442,131731.0,89538,190698.0,142426,109257,83.8,77.0,83.9,96.2,78.2,79.5,82.5,2007-09,1,2007-09-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,252.0,215.0,37.0,0.0,0.9,-0.1,0.1,0.3,0.8,0.5,19.2,15.2,19.6,19.2,17.0,16.5,18.4,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2007-10,137035,223447,133729.0,90818,193187.0,144365,110711,85.1,78.8,85.1,97.6,79.2,80.6,83.6,2007-10,1,2007-10-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,249.0,213.0,36.0,1.5,2.3,1.5,1.4,1.3,1.4,1.3,20.7,17.5,21.1,20.5,18.5,17.9,20.0,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2007-11,136469,221359,133139.0,90807,192678.0,143256,109795,84.7,78.1,84.8,97.6,79.0,80.0,82.9,2007-11,1,2007-11-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,261.0,223.0,38.0,-0.4,-0.9,-0.4,0.0,-0.3,-0.8,-0.8,20.1,16.9,20.4,20.1,18.4,17.4,18.9,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2007-12,136608,219946,133315.0,90784,192551.0,142498,109296,84.8,77.6,84.9,97.5,79.0,79.5,82.5,2007-12,1,2007-12-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,170.0,129.0,41.0,0.1,-0.6,0.1,0.0,-0.1,-0.5,-0.5,20.5,17.5,20.8,19.8,19.1,17.7,19.0,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2008-01,140036,226703,136503.0,93370,198644.0,146622,112592,86.9,80.0,86.9,100.3,81.5,81.9,85.0,2008-01,1,2008-01-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,158.0,146.0,12.0,2.5,3.1,2.4,2.8,3.2,2.9,3.0,24.7,22.1,24.9,24.5,23.5,22.3,23.5,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2008-02,142618,232416,138560.0,95535,205788.0,150081,115413,88.6,82.0,88.2,102.6,84.4,83.8,87.1,2008-02,1,2008-02-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,155.0,120.0,35.0,1.8,2.5,1.5,2.3,3.6,2.4,2.5,23.7,23.2,23.6,24.3,24.7,22.9,24.4,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2008-03,140344,230178,136079.0,94269,204586.0,148860,114769,87.1,81.2,86.6,101.3,83.9,83.1,86.6,2008-03,1,2008-03-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,193.0,164.0,29.0,-1.6,-1.0,-1.8,-1.3,-0.6,-0.8,-0.6,19.3,20.1,18.8,20.8,22.0,19.9,21.3,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2008-04,141172,229154,136690.0,95105,207173.0,149897,116365,87.7,80.8,87.0,102.2,85.0,83.7,87.9,2008-04,1,2008-04-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,241.0,191.0,50.0,0.6,-0.4,0.4,0.9,1.3,0.7,1.4,16.3,17.1,15.4,17.7,20.7,17.5,19.1,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2008-05,138524,223210,134278.0,93311,202187.0,147774,114849,86.0,78.7,85.5,100.3,82.9,82.5,86.7,2008-05,1,2008-05-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,206.0,180.0,26.0,-1.9,-2.6,-1.8,-1.9,-2.4,-1.4,-1.3,9.0,9.6,8.4,10.3,12.4,11.0,12.0,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2008-06,138963,224046,134775.0,93464,202311.0,148527,115217,86.3,79.0,85.8,100.4,83.0,82.9,87.0,2008-06,1,2008-06-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,206.0,174.0,32.0,0.3,0.4,0.4,0.2,0.1,0.5,0.3,4.2,5.4,3.6,5.0,7.2,6.6,7.3,,
