_about,average_price,average_price_detached,average_price_existing_property,average_price_flat_maisonette,average_price_new_build,average_price_semi_detached,average_price_terraced,house_price_index,house_price_index_detached,house_price_index_existing_property,house_price_index_flat_maisonette,house_price_index_new_build,house_price_index_semi_detached,house_price_index_terraced,percentage_annual_change,percentage_annual_change_detached,percentage_annual_change_existing_property,percentage_annual_change_flat_maisonette,percentage_annual_change_new_build,percentage_annual_change_semi_detached,percentage_annual_change_terraced,percentage_change,percentage_change_detached,percentage_change_existing_property,percentage_change_flat_maisonette,percentage_change_new_build,percentage_change_semi_detached,percentage_change_terraced,ref_month,ref_period_duration,ref_period_start,ref_region,sales_volume,sales_volume_existing_property,sales_volume_new_build,sales_volume_cash,sales_volume_mortgage
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2023-07,211031,308404,211165.0,118328,202685.0,189961,160303,96.0,95.8,95.9,95.9,99.7,96.0,96.2,-4.2,-3.8,-4.3,-5.6,0.8,-4.3,-4.5,1.8,1.6,1.8,1.4,1.3,1.8,2.0,2023-07,1,2023-07-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,112.0,109.0,3.0,44.0,64.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2023-08,209903,307128,210051.0,117007,200705.0,188735,159537,95.5,95.4,95.4,94.9,98.8,95.4,95.7,-6.1,-5.7,-6.2,-7.5,-1.4,-6.2,-6.5,-0.5,-0.4,-0.5,-1.1,-1.0,-0.6,-0.5,2023-08,1,2023-08-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,127.0,125.0,2.0,60.0,64.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2023-09,222661,325637,222810.0,123758,213364.0,200412,169305,101.3,101.1,101.2,100.4,105.0,101.3,101.6,-2.2,-1.9,-2.3,-3.3,3.6,-2.1,-2.5,6.1,6.0,6.1,5.8,6.3,6.2,6.1,2023-09,1,2023-09-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,135.0,131.0,4.0,64.0,66.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2023-10,223599,326560,223736.0,124641,215050.0,201388,170122,101.7,101.4,101.6,101.1,105.8,101.8,102.0,-1.8,-1.9,-1.9,-2.5,4.7,-1.6,-1.8,0.4,0.3,0.4,0.7,0.8,0.5,0.5,2023-10,1,2023-10-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,152.0,148.0,4.0,83.0,66.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2023-11,224731,328562,224836.0,125332,218130.0,202589,170617,102.2,102.0,102.1,101.6,107.3,102.4,102.3,1.7,1.6,1.6,1.1,8.9,2.0,1.6,0.5,0.6,0.5,0.6,1.4,0.6,0.3,2023-11,1,2023-11-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,115.0,113.0,2.0,53.0,59.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2023-12,216151,316016,216237.0,121074,210734.0,194831,163969,98.3,98.1,98.2,98.2,103.7,98.5,98.3,-3.0,-3.1,-3.2,-3.3,4.0,-2.7,-3.1,-3.8,-3.8,-3.8,-3.4,-3.4,-3.8,-3.9,2023-12,1,2023-12-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,135.0,125.0,10.0,61.0,64.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2024-01,211378,308998,211455.0,118369,206566.0,190490,160408,96.1,95.9,96.0,96.0,101.6,96.3,96.2,-3.9,-4.1,-4.0,-4.0,1.6,-3.7,-3.8,-2.2,-2.2,-2.2,-2.2,-2.0,-2.2,-2.2,2024-01,1,2024-01-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,95.0,95.0,,49.0,46.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2024-02,210001,305885,210059.0,117560,205320.0,189553,159931,95.5,95.0,95.4,95.3,101.0,95.8,95.9,-3.9,-4.5,-4.0,-4.2,-0.1,-3.7,-3.4,-0.7,-1.0,-0.7,-0.7,-0.6,-0.5,-0.3,2024-02,1,2024-02-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,108.0,101.0,7.0,45.0,57.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2024-03,213526,310958,213575.0,119783,210178.0,192678,162629,97.1,96.6,97.0,97.1,103.4,97.4,97.5,1.9,1.1,1.9,2.0,3.4,2.0,3.0,1.7,1.7,1.7,1.9,2.4,1.6,1.7,2024-03,1,2024-03-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,134.0,132.0,2.0,64.0,59.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2024-04,216333,314010,216424.0,122045,212263.0,195284,165290,98.4,97.5,98.3,99.0,104.4,98.7,99.1,3.2,1.9,3.2,3.7,3.3,3.4,4.7,1.3,1.0,1.3,1.9,1.0,1.4,1.6,2024-04,1,2024-04-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,101.0,95.0,6.0,40.0,53.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2024-05,215034,312192,215185.0,121724,209983.0,193984,164211,97.8,96.9,97.7,98.7,103.3,98.1,98.5,2.0,1.0,2.1,2.5,1.6,2.1,3.2,-0.6,-0.6,-0.6,-0.3,-1.1,-0.7,-0.7,2024-05,1,2024-05-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,117.0,115.0,2.0,46.0,65.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2024-06,212151,307182,212427.0,120050,205108.0,191386,162653,96.5,95.4,96.5,97.3,100.9,96.7,97.6,2.3,1.2,2.4,2.9,2.5,2.5,3.5,-1.3,-1.6,-1.3,-1.4,-2.3,-1.3,-0.9,2024-06,1,2024-06-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,103.0,96.0,7.0,42.0,53.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2024-07,212484,307628,212762.0,119505,205418.0,191702,163159,96.6,95.5,96.6,96.9,101.1,96.9,97.9,0.7,-0.3,0.8,1.0,1.3,0.9,1.8,0.2,0.1,0.2,-0.5,0.2,0.2,0.3,2024-07,1,2024-07-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,144.0,139.0,5.0,67.0,71.0
